Rkt4_Time,Rkt4_Error_w,Rkt4_Error_q,Euler_Time,Euler_Error_w,Euler_Error_q,Verlet_Time,Verlet_Error_w,Verlet_Error_q,Buss_Time,Buss_Error_w,Buss_Error_q,Johnson_Time,Johnson_Error_w,Johnson_Error_q,Fincham_Time,Fincham_Error_w,Fincham_Error_q,Omelyan_Time,Omelyan_Error_w,Omelyan_Error_q,Mercury_Time,Mercury_Error_w,Mercury_Error_q,SPIRAL_L_Time,SPIRAL_L_Error_w,SPIRAL_L_Error_q,SPIRAL_Time,SPIRAL_Error_w,SPIRAL_Error_q,SPIRAL_L_Time2,SPIRAL_L_Error_w2,SPIRAL_L_Error_q2,Rkt_Time,Rkt_Error_w,Rkt_Error_q
9.998999999790628,1.9538913740472975e-10,5.097470465039058e-8,9.998999999790628,0.004258210352699987,0.012714750326854393,9.998999999790628,0.0017084582948098303,0.004223090172468468,9.998999999790628,2.656010152504192e-6,5.162597970777007e-6,9.998999999790628,3.7980803542192475e-6,0.0010887626051711231,9.998999999790628,0.0019270865445988553,0.012477324277234076,9.998999999790628,7.607375212290599e-7,0.000218881215350184,9.998999999790628,0.032182522979534965,0.2572895655594587,9.998999999790628,6.719800875706853e-10,4.8217462340393454e-8,9.998999999790628,6.726953039237563e-10,7.061754315075487e-8,9.998999999790628,7.607363383471292e-7,6.603606361751194e-7,9.949748743718592,1.616775914996731e-22,0.0
10.098989999786843,1.9814231846891226e-10,5.236486218557776e-8,10.098989999786843,0.004412936301319499,0.01491193889744385,10.098989999786843,0.0017576188164744272,0.004772208644155159,10.098989999786843,2.6266036100610657e-6,1.185988624126526e-6,10.098989999786843,3.805499835199603e-6,0.0011045639992930594,10.098989999786843,0.0019496749191037983,0.011499939760128478,10.098989999786843,7.854637488445863e-7,0.0002284861457493784,10.098989999786843,0.034539565743991,0.2484069412278277,10.098989999786843,7.062669581980159e-10,4.7911475282607746e-8,10.098989999786843,7.070826453520275e-10,7.787760171507765e-8,10.098989999786843,7.854625951739315e-7,6.37902599538839e-7,10.050251256281408,1.1715359587257496e-22,0.0
10.198979999783058,1.9646663842838513e-10,5.3604054352310105e-8,10.198979999783058,0.004467576651345992,0.013160520028284807,10.198979999783058,0.0017655602511455044,0.004273708909402644,10.198979999783058,2.5346112455814e-6,4.443599569877796e-6,10.198979999783058,3.7217980307892657e-6,0.0011164977594872447,10.198979999783058,0.0019303927430296677,0.013004491050391065,10.198979999783058,7.92429573437501e-7,0.00023765768866264073,10.198979999783058,0.0373305495865159,0.2845726064044286,10.198979999783058,7.641094611651489e-10,5.0837230710332134e-8,10.198979999783058,7.652435400032198e-10,7.076165429187782e-8,10.198979999783058,7.924285089649548e-7,6.007756504336554e-7,10.150753768844222,7.851711508695803e-23,0.0
10.298969999779272,1.6119960058776086e-10,5.479528094543477e-8,10.298969999779272,0.003668089530622275,0.0156674768571741,10.298969999779272,0.0014373979122165364,0.0049091334266859665,10.298969999779272,1.9806916879675394e-6,2.0602875951532244e-6,10.298969999779272,2.9484757216958237e-6,0.0011257188854532833,10.298969999779272,0.0015571738904724079,0.011153532734891282,10.298969999779272,6.48729439287862e-7,0.0002468617088894799,10.298969999779272,0.034092160653977244,0.2409877974558934,10.298969999779272,7.180094731769769e-10,4.885883367829277e-8,10.298969999779272,7.195372695187687e-10,8.04002614343821e-8,10.298969999779272,6.487285210313175e-7,5.850537972975837e-7,10.251256281407036,1.0392388897492585e-22,0.0
10.398959999775487,2.0194670272576174e-10,5.6104994419696285e-8,10.398959999775487,0.004796658219092406,0.014548406006811733,10.398959999775487,0.0018675169637540248,0.004516922037093253,10.398959999775487,2.4737357809197566e-6,3.151639973044702e-6,10.398959999775487,3.738169920172681e-6,0.0011354011616952985,10.398959999775487,0.0019616999869227795,0.014104316431503689,10.398959999775487,8.415397009116523e-7,0.00025676267896856367,10.398959999775487,0.04124522674507081,0.336699538776204,10.398959999775487,7.495608713688271e-10,5.389177919730886e-8,10.398959999775487,7.502754157012234e-10,7.690224931540206e-8,10.398959999775487,8.415386558513583e-7,7.493599829114088e-7,10.35175879396985,8.327133075076846e-23,0.0
10.498949999771702,1.6107929357245148e-10,5.725918415840949e-8,10.498949999771702,0.0038281468859053297,0.015761687908893818,10.498949999771702,0.0014763254950025627,0.004917477891514091,10.498949999771702,1.8744586398508495e-6,3.3675460014200464e-6,10.498949999771702,2.8735834837927413e-6,0.001146202287957424,10.498949999771702,0.0015429375182259557,0.013039094213067558,10.498949999771702,6.69966823704191e-7,0.000266267361387807,10.498949999771702,0.03986810309522868,0.21596933869837776,10.498949999771702,7.561382111122193e-10,5.307094138456279e-8,10.498949999771702,7.577504355452681e-10,7.827489610996462e-8,10.498949999771702,6.699660016083929e-7,6.445683130969307e-7,10.452261306532664,3.662523455580927e-23,0.0
10.598939999767916,2.0290778971597014e-10,5.861044298558725e-8,10.598939999767916,0.005045496325306934,0.017980106525517542,10.598939999767916,0.001931427271048221,0.0054781862818868215,10.598939999767916,2.3538283257070933e-6,1.346381442846915e-6,10.598939999767916,3.6660611946563108e-6,0.0011589775022028547,10.598939999767916,0.0019650099456120125,0.012164106115609752,10.598939999767916,8.76292798952842e-7,0.00027686829571261476,10.598939999767916,0.0503873762172587,0.31328393006793515,10.598939999767916,8.827415277784012e-10,5.217850135291898e-8,10.598939999767916,8.840186284091358e-10,8.563336803369048e-8,10.598939999767916,8.762918406983103e-7,6.450556282790214e-7,10.552763819095478,3.437491720871962e-23,0.0
10.69892999976413,2.1222078606280787e-10,6.005208554226759e-8,10.69892999976413,0.005415433780271089,0.017054648480414596,10.69892999976413,0.0020563183795955895,0.005074038189768821,10.69892999976413,2.4031612332424403e-6,2.7157682959069866e-6,10.69892999976413,3.8039624951338053e-6,0.0011730353760022042,10.69892999976413,0.0020476173093538354,0.01455813845721115,10.69892999976413,9.339377976226439e-7,0.00028814646749347706,10.69892999976413,0.05422015745419201,0.33652767115629284,10.69892999976413,9.034087237731304e-10,5.630364471782281e-8,10.69892999976413,9.044781816915177e-10,8.476954634164002e-8,10.69892999976413,9.339368393797107e-7,7.054884181236407e-7,10.653266331658292,6.361594158397908e-23,0.0
10.798919999760345,2.1461786803224473e-10,6.127435637542849e-8,10.798919999760345,0.00560796721538434,0.017482942626078392,10.798919999760345,0.002111137066380917,0.005379107202581971,10.798919999760345,2.3640610474364047e-6,4.6319422308083885e-6,10.798919999760345,3.8047891774220223e-6,0.0011824178548646108,10.798919999760345,0.002062096662002899,0.014881261146504853,10.798919999760345,9.605366328363975e-7,0.000298658442449956,10.798919999760345,0.05842864599177442,0.31164133921306353,10.798919999760345,9.361701527106797e-10,5.8066748556926736e-8,10.798919999760345,9.372597089735302e-10,8.274165947792289e-8,10.798919999760345,9.60535636494723e-7,7.728927354026397e-7,10.753768844221106,2.279185222898002e-22,0.0
10.89890999975656,2.1021590249566376e-10,6.244227249105227e-8,10.89890999975656,0.005616635752952226,0.020127423535288576,10.89890999975656,0.002095084630367136,0.0060055346970511675,10.89890999975656,2.2461764823312045e-6,2.878219557919862e-6,10.89890999975656,3.6773046697256864e-6,0.001190399949851035,10.89890999975656,0.002011448713574531,0.014257235726421428,10.89890999975656,9.55612836484776e-7,0.0003091758095164627,10.89890999975656,0.06440595921183902,0.30865565750236673,10.89890999975656,9.812626080158882e-10,5.778870888659261e-8,10.89890999975656,9.82654198007059e-10,8.687628280910937e-8,10.89890999975656,9.556118695398297e-7,7.415422971428118e-7,10.85427135678392,2.111920222313064e-22,0.0
10.998899999752775,1.7218132712760713e-10,6.384264016919806e-8,10.998899999752775,0.004624949175254213,0.02133071989735357,10.998899999752775,0.0017080988073184583,0.006239149109832474,10.998899999752775,1.7516745930602109e-6,2.0304265781014925e-6,10.998899999752775,2.918200186021085e-6,0.0012023661923358684,10.998899999752775,0.0016191449218273632,0.013113441200209274,10.998899999752775,7.820188605732159e-7,0.00032108846350688985,10.998899999752775,0.06485827563856013,0.2948303115361633,10.998899999752775,8.981102718240972e-10,5.681648778236942e-8,10.998899999752775,8.998738798418596e-10,9.246309108941097e-8,10.998899999752775,7.820180454611384e-7,7.139294386406873e-7,10.954773869346734,1.415912384375275e-22,0.0
11.09888999974899,2.1703287727710731e-10,6.537206455232789e-8,11.09888999974899,0.0060864914834636045,0.022829015985894586,11.09888999974899,0.0022308622357335465,0.00665163778193679,11.09888999974899,2.1901845857989885e-6,1.5761373784515805e-6,11.09888999974899,3.7196648780856473e-6,0.0012146507641233105,11.09888999974899,0.002048621193057079,0.014413522170401852,11.09888999974899,1.017799961519412e-6,0.0003338797759359613,11.09888999974899,0.06416947086747089,0.3653772339606493,11.09888999974899,9.64360998540379e-10,5.9550372389971745e-8,11.09888999974899,9.653296352719678e-10,9.204408572447988e-8,11.09888999974899,1.0177991047392744e-6,9.354803846986374e-7,11.055276381909549,1.9590456562729422e-22,0.0
11.198879999745204,1.815281941994171e-10,6.666209807064027e-8,11.198879999745204,0.005145839727745629,0.021247047725046646,11.198879999745204,0.0018652903009211575,0.006142839957763344,11.198879999745204,1.7487146046679286e-6,1.76467314642446e-6,11.198879999745204,3.025251019261075e-6,0.0012268782382649254,11.198879999745204,0.001695445404610638,0.014485972740939575,11.198879999745204,8.55326620848034e-7,0.00034579228873136546,11.198879999745204,0.0806290706555927,0.45350095160930953,11.198879999745204,9.795830955062694e-10,6.049717385810537e-8,11.198879999745204,9.81353793507941e-10,9.328011364032533e-8,11.198879999745204,8.553258669650874e-7,7.110736645738852e-7,11.155778894472363,2.4725964375494273e-22,0.0
11.298869999741418,2.232419831730912e-10,6.802567730703661e-8,11.298869999741418,0.006602110822854205,0.022504531064195202,11.298869999741418,0.00237231218615011,0.006189184654084466,11.298869999741418,2.1251148536607244e-6,2.506446488220138e-6,11.298869999741418,3.7521005272931767e-6,0.0012384282851105029,11.298869999741418,0.002097491850065782,0.01593300324102036,11.298869999741418,1.0856905498628142e-6,0.00035830513632405226,11.298869999741418,0.08639668390577136,0.5972267027513456,11.298869999741418,1.1280337022892228e-9,6.205318494403242e-8,11.298869999741418,1.129396181700964e-9,9.518812936270304e-8,11.298869999741418,1.0856897447065065e-6,7.838710905840865e-7,11.256281407035177,2.4579460039566405e-22,0.0
11.398859999737633,2.279811491341338e-10,6.929509931762576e-8,11.398859999737633,0.006918920352245985,0.02363517579730298,11.398859999737633,0.002462657967434769,0.006378994415355501,11.398859999737633,2.105630651534797e-6,2.9641459033536188e-6,11.398859999737633,3.79628323610127e-6,0.0012450980139444223,11.398859999737633,0.002127187981733923,0.017053968755638114,11.398859999737633,1.1261289802215078e-6,0.00037060061377677594,11.398859999737633,0.07964745601893174,0.5972143081843997,11.398859999737633,1.124873668602468e-9,6.600525189799704e-8,11.398859999737633,1.1260316263637232e-9,9.602457540546445e-8,11.398859999737633,1.1261281778032356e-6,9.252314720960475e-7,11.35678391959799,4.372943716426763e-22,0.0
11.498849999733848,2.2931115788695258e-10,7.067398437729777e-8,11.498849999733848,0.007142297781694138,0.024669933173263322,11.498849999733848,0.002516640751886006,0.006556389368149513,11.498849999733848,2.0517530318439476e-6,3.0290118916184266e-6,11.498849999733848,3.7797791283933645e-6,0.0012559395168246792,11.498849999733848,0.0021272208079358996,0.0174110501756904,11.498849999733848,1.1506933120312936e-6,0.00038376520353104444,11.498849999733848,0.07799894033915145,0.657699756133769,11.498849999733848,1.1507396704607875e-9,6.73385954154104e-8,11.498849999733848,1.1518911532027319e-9,9.694712342004573e-8,11.498849999733848,1.1506925621120825e-6,9.726603991154273e-7,11.457286432160805,2.906847918216165e-22,0.0
11.598839999730062,2.330143960904535e-10,7.216921444553077e-8,11.598839999730062,0.007462830654234288,0.026242074783321984,11.598839999730062,0.0026015511397132754,0.006861548470129954,11.598839999730062,2.020273158476699e-6,2.7290663286575755e-6,11.598839999730062,3.805458251757694e-6,0.0012715224312233884,11.598839999730062,0.0021546510089324685,0.017293278880306847,11.598839999730062,1.1902306605321712e-6,0.00039788196042416847,11.598839999730062,0.09068741624899337,0.7777838779390465,11.598839999730062,1.2380407714564092e-9,6.732544993028778e-8,11.598839999730062,1.2393959098215586e-9,1.0073351647083879e-7,11.598839999730062,1.1902299199514849e-6,9.018315898124477e-7,11.557788944723619,2.079707547869177e-22,0.0
11.698829999726277,2.140795968487787e-10,7.355638048013315e-8,11.698829999726277,0.007001291943456318,0.027254777420567557,11.698829999726277,0.0024129219984998975,0.00715655556420697,11.698829999726277,1.782893365295401e-6,2.082039966225076e-6,11.698829999726277,3.436092673695235e-6,0.0012818156647996094,11.698829999726277,0.0019626169658305166,0.016306604633344195,11.698829999726277,1.1055215158053044e-6,0.0004117170776958364,11.698829999726277,0.11776799997209585,0.6758024856138406,11.698829999726277,1.2428773329820143e-9,6.659140776401654e-8,11.698829999726277,1.2446465579048628e-9,1.0235276212861515e-7,11.698829999726277,1.1055208352179684e-6,8.120943606054058e-7,11.658291457286433,1.3733425612195218e-22,0.0
11.798819999722491,2.1020997899172133e-10,7.498232361571095e-8,11.798819999722491,0.007019881553822099,0.029995820985417893,11.798819999722491,0.002397717590270397,0.008065739419466806,11.798819999722491,1.6855397847864416e-6,1.3188817547963199e-6,11.798819999722491,3.33163590336351e-6,0.0012924741739453061,11.798819999722491,0.001893316328392658,0.016198652883922752,11.798819999722491,1.0928860173380415e-6,0.00042611178992498617,11.798819999722491,0.14347993071797407,0.7226572752842394,11.798819999722491,1.0429757275057306e-9,6.776148807554e-8,11.798819999722491,1.0439039907593e-9,1.0440119048763778e-7,11.798819999722491,1.0928854173952337e-6,9.564178201686488e-7,11.758793969849247,8.182163977101889e-23,0.0
11.898809999718706,2.2829786589373932e-10,7.623823374285177e-8,11.898809999718706,0.007918380081590888,0.033048346141093095,11.898809999718706,0.0026701383717236834,0.008554209120789443,11.898809999718706,1.7818645993218736e-6,1.3235009283881574e-6,11.898809999718706,3.6090428437255373e-6,0.0013012379659653127,11.898809999718706,0.0020730306425417637,0.015832968613272807,11.898809999718706,1.2206845634068208e-6,0.00043969086296245444,11.898809999718706,0.12810398242644086,0.7078859349800586,11.898809999718706,1.3600155579228396e-9,6.754354443698803e-8,11.898809999718706,1.3618125809062826e-9,1.0897123001424723e-7,11.898809999718706,1.2206838912182951e-6,9.028365560577988e-7,11.859296482412061,1.036604372299141e-22,0.0
11.99879999971492,2.383645995825585e-10,7.768414074033606e-8,11.99879999971492,0.0085106332331145,0.037313621329623445,11.99879999971492,0.0028402486637841653,0.009645437279697487,11.99879999971492,1.7986087868497728e-6,3.494064135770213e-6,11.99879999971492,3.7425793176482447e-6,0.0013097674097186415,11.99879999971492,0.002146581963552123,0.01722214704922685,11.99879999971492,1.2939232913907464e-6,0.0004546978880495381,11.99879999971492,0.17353382082155525,1.3533943985047068,11.99879999971492,1.3366099912364538e-9,6.913034928197918e-8,11.99879999971492,1.3379866368870749e-9,1.1317792537334809e-7,11.99879999971492,1.2939227024377182e-6,1.2285665593740342e-6,11.959798994974875,3.7483621418007606e-23,0.0
12.098789999711135,2.1823057814361338e-10,7.90059085664859e-8,12.098789999711135,0.007944176035377778,0.03183821157221244,12.098789999711135,0.0026222967445259935,0.008255640240837595,12.098789999711135,1.5736528493552522e-6,3.952445346260987e-6,12.098789999711135,3.3674473130981768e-6,0.0013208192777605997,12.098789999711135,0.0019335822465007548,0.017852616910570822,12.098789999711135,1.1911512046350252e-6,0.0004694862207985064,12.098789999711135,0.1522766097813336,1.2492962396198797,12.098789999711135,1.1765062994064114e-9,7.272703182626089e-8,12.098789999711135,1.1776091871892191e-9,1.0641439965037446e-7,12.098789999711135,1.1911506365615092e-6,1.1147604980246804e-6,12.06030150753769,2.1614530899317398e-23,0.0
12.19877999970735,2.110810264887269e-10,8.063301784855001e-8,12.19877999970735,0.007880327579417238,0.03299392828598911,12.19877999970735,0.0025710368373510267,0.008103744415480561,12.19877999970735,1.4600127364109247e-6,2.9319091530477903e-6,12.19877999970735,3.2162566282339457e-6,0.0013347798499550553,12.19877999970735,0.001851207025298366,0.01906883006462601,12.19877999970735,1.1653489560742753e-6,0.00048624961390176223,12.19877999970735,0.19121644925313905,1.1915811086733128,12.19877999970735,1.143071932475617e-9,7.573014028636103e-8,12.19877999970735,1.1440875417617486e-9,1.0523660423964604e-7,12.19877999970735,1.165348464765971e-6,1.0400592042456525e-6,12.160804020100503,8.895495129944554e-23,0.0
12.298769999703564,2.284131730506819e-10,8.219545930074897e-8,12.298769999703564,0.008841924479640521,0.03926773021190934,12.298769999703564,0.0028488397564864166,0.009782951461944743,12.298769999703564,1.5285580735327224e-6,1.6552775911123098e-6,12.298769999703564,3.4698739612525254e-6,0.0013472934759360365,12.298769999703564,0.002004037922808497,0.01771194996230552,12.298769999703564,1.2897848265117196e-6,0.0005030445875940916,12.298769999703564,0.2309178050474222,1.9844829915711253,12.298769999703564,1.3140468819622265e-9,7.4021513812117e-8,12.298769999703564,1.3152121648791281e-9,1.139504623166311e-7,12.298769999703564,1.2897843109125096e-6,1.142514868203353e-6,12.261306532663317,1.3946222207094028e-22,0.0
12.398759999699779,2.508425966496218e-10,8.350724400432194e-8,12.398759999699779,0.010088334963959241,0.04534013324899299,12.398759999699779,0.0032076094350549965,0.01090937211916611,12.398759999699779,1.6236597763915418e-6,3.2702269356605286e-6,12.398759999699779,3.8024632783598696e-6,0.0013539078587481998,12.398759999699779,0.0022062030373019245,0.018937769034591448,12.398759999699779,1.4514927942866013e-6,0.0005184121895616536,12.398759999699779,0.25939351525389875,1.4475587695549244,12.398759999699779,1.5790745822103605e-9,7.624681698501881e-8,12.398759999699779,1.5806884774040728e-9,1.2044016644056408e-7,12.398759999699779,1.4514922589023271e-6,1.26553973119217e-6,12.361809045226131,3.937716584340621e-22,0.0
12.498749999695994,2.2352472861130957e-10,8.504797721555132e-8,12.498749999695994,0.009203687641571798,0.037282610101011235,12.498749999695994,0.0028853612719644266,0.008977217415473951,12.498749999695994,1.375691695332232e-6,3.2857756970517717e-6,12.498749999695994,3.3275976022270553e-6,0.0013679808478387794,12.498749999695994,0.0019453131987230714,0.01999246889475992,12.498749999695994,1.3060758870541086e-6,0.000535744344549072,12.498749999695994,0.28605069507340425,1.7673417215336538,12.498749999695994,1.5601136560616546e-9,7.948501798501923e-8,12.498749999695994,1.5622685545720985e-9,1.1145600610018034e-7,12.498749999695994,1.3060754339751465e-6,1.0275232663746056e-6,12.462311557788945,4.385096730531932e-22,0.0
12.598739999692208,2.476525579470766e-10,8.667479637049915e-8,12.598739999692208,0.010556415446779132,0.04817915699562789,12.598739999692208,0.003272643772048451,0.011441399643034355,12.598739999692208,1.467254760094889e-6,2.1634739404941904e-6,12.598739999692208,3.6798901401632787e-6,0.0013803071917640852,12.598739999692208,0.00214057030513434,0.019017592436750805,12.598739999692208,1.4719402486677435e-6,0.0005540802789995765,12.598739999692208,0.311953220588313,1.7014346392734474,12.598739999692208,1.582020266126543e-9,7.784763951296973e-8,12.598739999692208,1.5835656767781174e-9,1.200503347063698e-7,12.598739999692208,1.4719398300588693e-6,1.4073540906254955e-6,12.56281407035176,2.651536355178131e-22,0.0
12.698729999688423,1.93060437689345e-10,8.789034349420471e-8,12.698729999688423,0.008355009086032265,0.045503385808071624,12.698729999688423,0.00254894475189836,0.010440722500228821,12.698729999688423,1.072596190228981e-6,2.8166505525146376e-6,12.698729999688423,2.785399674253543e-6,0.001387117539976159,12.698729999688423,0.001639927370330956,0.019778997776657693,12.698729999688423,1.149155278771844e-6,0.0005698223081854833,12.698729999688423,0.33421308414454887,2.0338877426272086,12.698729999688423,1.4560941237452675e-9,8.04989573382558e-8,12.698729999688423,1.4584366975646704e-9,1.1817907341006508e-7,12.698729999688423,1.1491549252820952e-6,1.138660898028686e-6,12.663316582914574,1.6410114049905579e-22,0.0
12.798719999684637,2.395295916403442e-10,8.966459100835705e-8,12.798719999684637,0.010869449226799749,0.04986769208473398,12.798719999684637,0.0032749065074390528,0.010551419136906437,12.798719999684637,1.2905712576266828e-6,2.1442416843405324e-6,12.798719999684637,3.486868756646304e-6,0.0014022792412752684,12.798719999684637,0.002044653115734069,0.019642057511407452,12.798719999684637,1.4684442556918194e-6,0.0005895933720341759,12.798719999684637,0.3495884449243174,1.5162862248578732,12.798719999684637,1.7599234976730137e-9,8.06139349623036e-8,12.798719999684637,1.7620766657064953e-9,1.2345798981513915e-7,12.798719999684637,1.4684439042896088e-6,1.0715324761243708e-6,12.763819095477388,4.0987821037947587e-22,0.0
12.898709999680852,2.5159883463268494e-10,9.093774519218133e-8,12.898709999680852,0.01182059072548988,0.05495853675696494,12.898709999680852,0.003513407916956766,0.011969105241123965,12.898709999680852,1.293678461595864e-6,2.6763342623482492e-6,12.898709999680852,3.6424572856288748e-6,0.0014093151175498485,12.898709999680852,0.0021354106716521856,0.020522922661700936,12.898709999680852,1.5689271015851897e-6,0.0006064755439773807,12.898709999680852,0.3597074029332277,0.6509321882319752,12.898709999680852,1.861219172243042e-9,8.318429246792132e-8,12.898709999680852,1.86332577234859e-9,1.221296770077438e-7,12.898709999680852,1.5689267933040925e-6,1.207789512844332e-6,12.864321608040202,6.996903458513727e-22,0.0
12.998699999677067,2.4501353341864046e-10,9.273843271061866e-8,12.998699999677067,0.01187160431667347,0.0562845339184974,12.998699999677067,0.0034778158267693986,0.01138848737256166,12.998699999677067,1.1936039227529379e-6,2.169679273142664e-6,12.998699999677067,3.509078749945722e-6,0.0014241894052948205,12.998699999677067,0.0020608077761735876,0.020295528902173482,12.998699999677067,1.5479719216287885e-6,0.000627280541689797,12.998699999677067,0.3678728631772956,0.5184410947648789,12.998699999677067,1.874797700454741e-9,8.325678005242456e-8,12.998699999677067,1.876948733070078e-9,1.274698548757074e-7,12.998699999677067,1.5479716048205295e-6,1.1257143916063336e-6,12.964824120603016,7.541478586338351e-22,0.0
13.098689999673281,2.0438748812356892e-10,9.40232855412899e-8,13.098689999673281,0.010105939460316826,0.05742927630152549,13.098689999673281,0.002914547858857036,0.012105773689936167,13.098689999673281,9.300022791222856e-7,2.6081348918092766e-6,13.098689999673281,2.860249276107782e-6,0.0014309615636760738,13.098689999673281,0.0016880163467453517,0.021082595975521375,13.098689999673281,1.2946667889603601e-6,0.0006450677611505912,13.098689999673281,0.38887591878791866,1.2087619805238448,13.098689999673281,1.6639166388823862e-9,8.587460279282492e-8,13.098689999673281,1.6663282857886424e-9,1.2614812552961577e-7,13.098689999673281,1.2946665116712533e-6,1.2414478577660614e-6,13.06532663316583,7.256216055386306e-22,0.0
13.198679999669496,2.573954723781915e-10,9.588343876477042e-8,13.198679999669496,0.013322163817969053,0.06639730484521858,13.198679999669496,0.003797155261225428,0.01396544340746122,13.198679999669496,1.121668859035979e-6,2.3124862517362377e-6,13.198679999669496,3.63354961326875e-6,0.0014460431534532871,13.198679999669496,0.0021256552703484023,0.020505695165898966,13.198679999669496,1.6704052518591347e-6,0.000667251553848111,13.198679999669496,0.4554348660591228,1.6664916244674601,13.198679999669496,1.875576320055151e-9,8.571851076776023e-8,13.198679999669496,1.8772476986261705e-9,1.3199886676361111e-7,13.198679999669496,1.6704050109431056e-6,1.556680494549949e-6,13.165829145728644,1.0140366100725928e-21,0.0
13.29866999966571,2.4582166073895863e-10,9.73192944423553e-8,13.29866999966571,0.013167141792208407,0.05925327199221294,13.29866999966571,0.0036889169577951054,0.011997494916349487,13.29866999966571,1.0068941156551573e-6,3.038886082353916e-6,13.29866999966571,3.4307639362908134e-6,0.0014556184210121697,13.29866999966571,0.0020175968899454597,0.022628998888980865,13.29866999966571,1.6212005728331427e-6,0.0006865187605981755,13.29866999966571,0.5684002897437346,1.676506112845703,13.29866999966571,2.014447914489252e-9,9.047492656290026e-8,13.29866999966571,2.0167613132323317e-9,1.2730505432291882e-7,13.29866999966571,1.621200394184034e-6,1.2451743815070698e-6,13.266331658291458,7.667159667374258e-22,0.0
13.398659999661925,2.7104665876234173e-10,9.883523141484691e-8,13.398659999661925,0.015079482135998306,0.08187920359039483,13.398659999661925,0.004166867143050058,0.015814193973590678,13.398659999661925,1.0453626426029534e-6,3.2990173839677086e-6,13.398659999661925,3.7745097253147545e-6,0.0014631017483247497,13.398659999661925,0.0022102126665019227,0.021909738381675058,13.398659999661925,1.81717099312773e-6,0.0007068233730211887,13.398659999661925,0.6412394493343573,0.4934746370775038,13.398659999661925,2.1163189456016868e-9,8.820554202358159e-8,13.398659999661925,2.1182331160045074e-9,1.4083594703840135e-7,13.398659999661925,1.8171708072565708e-6,1.6522814521065319e-6,13.366834170854272,1.1829478264731674e-21,0.0
13.49864999965814,2.4236245542929377e-10,1.0059737231348945e-7,13.49864999965814,0.013823536423324309,0.07630377010556502,13.49864999965814,0.003764511925792488,0.014763895516794837,13.49864999965814,8.642298497755135e-7,1.930983803962475e-6,13.49864999965814,3.3199588539604016e-6,0.0014787697119500467,13.49864999965814,0.001940804440404877,0.02161452364113728,13.49864999965814,1.6300992923979867e-6,0.0007297158747665868,13.49864999965814,0.6025559842818049,1.3635042353336697,13.49864999965814,1.8224280667008315e-9,8.986728425685262e-8,13.49864999965814,1.8240769161578589e-9,1.378838825655438e-7,13.49864999965814,1.6300991532170523e-6,1.4349864581672007e-6,13.467336683417086,1.466548651780279e-21,0.0
13.598639999654354,2.2181711691929134e-10,1.020921995598823e-7,13.598639999654354,0.013001729856451903,0.07474721061146707,13.598639999654354,0.003486537897442575,0.01332093407793884,13.598639999654354,7.288479735102242e-7,2.4110293472809512e-6,13.598639999654354,2.9923003394269107e-6,0.0014882333883041304,13.598639999654354,0.0017479137601460555,0.02357951799210838,13.598639999654354,1.4999757985213995e-6,0.0007506969199916164,13.598639999654354,0.6628220442226146,1.7843664341029624,13.598639999654354,1.6481207486092547e-9,9.486856896605636e-8,13.598639999654354,1.649723750255935e-9,1.3318520988261453e-7,13.598639999654354,1.499975637563426e-6,1.3881666387082837e-6,13.5678391959799,1.4735920905890377e-21,0.0
13.698629999650569,2.336073526909121e-10,1.0350670838668333e-7,13.698629999650569,0.014256624339823405,0.0797388553042427,13.698629999650569,0.0037598544722065638,0.014782451475742104,13.698629999650569,7.119331429790728e-7,2.958699385804178e-6,13.698629999650569,3.138255376663808e-6,0.0014963794702912874,13.698629999650569,0.0018324526733002333,0.023020904191245195,13.698629999650569,1.6090484260194708e-6,0.000771610890887675,13.698629999650569,0.7126958114125274,0.9508681249071061,13.698629999650569,1.8042562775638632e-9,9.418679642478563e-8,13.698629999650569,1.805943380724156e-9,1.3832238893640503e-7,13.698629999650569,1.6090482707834936e-6,1.5210143697330152e-6,13.668341708542714,1.8088953583415826e-21,0.0
13.798619999646784,2.6871054112724537e-10,1.052162186986691e-7,13.798619999646784,0.017214055763626415,0.0989458601075417,13.798619999646784,0.004459765567560677,0.017758201225614223,13.798619999646784,7.602816927333477e-7,3.2739066027250887e-6,13.798619999646784,3.6182406818173356e-6,0.001508476950872217,13.798619999646784,0.002112802345515208,0.022177532177600892,13.798619999646784,1.9002555507175506e-6,0.000795237626725107,13.798619999646784,0.7584678285578403,0.9829870725936967,13.798619999646784,2.2344303790687176e-9,9.118987299720798e-8,13.798619999646784,2.2364354329943834e-9,1.4823393862242942e-7,13.798619999646784,1.9002553935545428e-6,1.8464244999964363e-6,13.768844221105528,2.090300343451064e-21,0.0
