Rkt_Time,Rkt_q1,Rkt_q2,Rkt_q3,Rkt_q4,Rkt_w1,Rkt_w2,Rkt_w3
1.9095477386934676,-0.8269838917769775,0.5409307147025815,0.1044750948034137,0.1121452593677298,83.95803676435702,1.081210072242455,0.0313811994923339
1.9195979899497488,-0.9765771189478162,0.153071345184743,0.137443393260142,0.0630524200973595,84.39834222101153,0.998793328357234,-0.415225104285846
1.92964824120603,-0.953157250886517,-0.2641177309547257,0.1473551133547333,0.0044215207879638,84.83864767766602,0.7385607588040676,-0.7902708431638324
1.9396984924623115,-0.7582935044291914,-0.6361597772239769,0.1320719810293694,-0.0533731281629148,85.27895313432052,0.3445206429814766,-1.0253319104366874
1.949748743718593,-0.4247406983582359,-0.894871387673891,0.0939780378622791,-0.0998432124903881,85.71925859097504,-0.1138902755556912,-1.0756528274187571
1.9597989949748744,-0.0115387475061641,-0.9911286122173928,0.0397040968023249,-0.1263111873398736,86.15956404762956,-0.5536565312437539,-0.9292278759331608
1.969849246231156,0.4060125677995083,-0.9046747282704786,-0.0209518177693886,-0.1275870375462462,86.59986950428409,-0.8931130576153664,-0.6102041185677559
1.979899497487437,0.7499012010405137,-0.64894915352982,-0.0767498231568449,-0.1030662381985591,87.04017496093859,-1.0673098025389411,-0.1756410698111598
1.9899497487437183,0.9540879731790052,-0.2697351621630845,-0.1170867476316885,-0.0570068000956988,87.4804804175931,-1.0409068911191202,0.2941306580770713
2.0,0.977565020585248,0.1624605750054396,-0.1340474643669719,0.0021140941173512,87.92078587424763,-0.8159787940678204,0.7100553553292517
